"Thématiques","Critères","Service"
"1","1","oui"
"1","2","NON"
"1","3","non|Gros problèmes"
"1","4","na|Parce qu’on ne comprends pas le critère"
"1","5","NA|Parce que c’est compliqué à faire.|Mais aussi un 2ème"
"1","6",""
"1","7",""
"1","8",""
"1","9",""
"1","10",""
"1","11",""
"1","12",""
"2","1",""
"2","2",""
"2","3",""
"2","4",""
"2","5",""
"3","1",""
"3","2",""
"3","3",""
"3","4",""
"3","5",""
"3","6",""
"4","1",""
"4","2",""
"4","3",""
"4","4",""
"4","5",""
"4","6",""
"4","7",""
"4","8",""
"4","9",""
"4","10",""
"4","11","oui"
"4","12",""
"4","13","NON"
"4","14",""
"4","15",""
"4","16","NA|Parce que c’est compliqué à faire."
"4","17",""
"4","18",""
"4","19",""
"5","1",""
"5","2",""
"5","3",""
"5","4",""
"5","5",""
"5","6",""
"5","7",""
"5","8",""
"5","9",""
"6","1",""
"6","2",""
"4","3",""
"6","4",""
"6","5",""
"6","6",""
"6","7",""
"6","8",""
"6","9",""
"6","10",""
"6","11",""
"7","1",""
"7","2",""
"7","3",""
"7","4",""
"7","5",""
"8","1",""
"8","2","NA|On a un premier commentaire|Mais aussi un 2ème|Mais aussi un dernier point à préciser"
"8","3",""
"8","4",""
"8","5",""
"8","6",""
"8","7",""
"8","8",""
"8","9",""
"8","10",""
"8","11",""
"8","12",""
