"LISTE DES 150 INFRACTIONS EN VIGUEUR AU 31/12/2011 LES PLUS SOUVENT INSCRITES AU CASIER JUDICIAIRE NATIONAL EN 2010",,,,,,,,
78,"TRANSPORT PROHIBE D'ARME DE CATEGORIE 6","Délit","ART.L.2339-9 §I 2°, ART.L.2338-1, ART.L.2331-1 du code de la défense. ART.57 2°, ART.58 du décret 95-589 du 06/05/1995.","ART.L.2339-9 §I 2°, §III, §IV du code de la défense.","OUI","3 ans","OUI","3750 €"
79,"EXHIBITION SEXUELLE","Délit","ART.222-32 du code pénal.","ART.222-32, ART.222-44, ART.222-45, ART.222-48-1 AL.1 du code pénal.","OUI","1 an","OUI","15000 €"
80,"AGRESSION SEXUELLE","Délit","ART.222-27, ART.222-22 du code pénal.","ART.222-27, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.222-48-1 AL.1 du code pénal.","OUI","5 ans","OUI","75000 €"
81,"DETENTION SANS AUTORISATION D'ARME OU MUNITION DE CATEGORIE 1 OU 4","Délit","ART.L.2339-5 AL.1, ART.L.2336-1 §I 2°, ART.L.2331-1 du code de la défense. ART.23 AL.1, ART.24, ART.25, ART.26, ART.27, ART.28, ART.45 du décret 95-589 du 06/05/1995.","ART.L.2339-5 AL.1, AL.4 du code de la défense.","OUI","3 ans","OUI","3750 €"
82,"EMPLOI D'UN ETRANGER NON MUNI D'UNE AUTORISATION DE TRAVAIL SALARIE","Délit","ART.L.8256-2 AL.1, ART.L.8251-1 AL.1, ART.L.5221-8, ART.L.5221-2, ART.R.5221-1 du code du travail.","ART.L.8256-2 AL.1,AL.5, ART.L.8256-3, ART.L.8256-4, ART.L.8256-6 du code du travail.","OUI","5 ans","OUI","15000 €"
83,"VIOLENCE AVEC USAGE OU MENACE D'UNE ARME SUIVIE D'INCAPACITE SUPERIEURE A 8 JOURS","Délit","ART.222-12 AL.1 10°, ART.222-11, ART.132-75 du code pénal.","ART.222-12 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","5 ans","OUI","75000 €"
84,"PRISE INSUFFISANTE DU TEMPS DE REPOS JOURNALIER - TRANSPORT ROUTIER COMMUNAUTAIRE","Contravention de 5ème classe","ART.8, ART.4 G), ART.2 1°,2° du règlement CE du 15/03/2006. ART.3 §III 2°, §II 3° A),C), ART.1 du décret 86-1130 du 17/10/1986. ART.L.3311-1 1°, ART.L.3315-6 du code des transports.","ART.3 §III AL.1 du décret 86-1130 du 17/10/1986.","NON",,"OUI","1500 €"
85,"BLESSURES INVOLONTAIRES AVEC INCAPACITE N'EXCEDANT PAS 3 MOIS PAR CONDUCTEUR DE VEHICULE TERRESTRE A MOTEUR SOUS L'EMPIRE D'UN ETAT ALCOOLIQUE","Délit","ART.222-20-1 2°, ART.222-19 AL.1 du code pénal. ART.L.232-2, ART.L.234-1 §I, ART.R.234-1 AL.1 du code de la route.","ART.222-20-1 AL.2, ART.222-44, ART.222-46 du code pénal. ART.L.224-12 du code de la route.","OUI","3 ans","OUI","45000 €"
86,"INEXECUTION D'UN TRAVAIL D'INTERET GENERAL","Délit","ART.434-42, ART.131-8 du code pénal.","ART.434-42, ART.434-44 AL.1,AL.4 du code pénal.","OUI","2 ans","OUI","30000 €"
87,"VIOLENCE PAR UNE PERSONNE EN ETAT D'IVRESSE MANIFESTE SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 14° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
88,"VIOLENCE SUR UNE PERSONNE CHARGEE DE MISSION DE SERVICE PUBLIC SANS INCAPACITE","Délit","ART.222-13 AL.1 4BIS° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
89,"SOUSTRACTION A L'EXECUTION D'UNE MESURE DE RECONDUITE A LA FRONTIERE","Délit","ART.L.624-1 AL.1, ART.L.533-1, ART.L.531-3 du code de l'entrée et du séjour des étrangers et du droit d'asile.","ART.L.624-1 AL.1, ART.L.624-2 du code de l'entrée et du séjour des étrangers et du droit d'asile.","OUI","3 ans","NON",
90,"VIOLENCE AGGRAVEE PAR TROIS CIRCONSTANCES SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 du code pénal.","ART.222-13 AL.22, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.132-19-2 du code pénal.","OUI","7 ans","OUI","100000 €"
91,"VIOLENCE SUIVIE D'INCAPACITE SUPERIEURE A 8 JOURS PAR UNE PERSONNE ETANT OU AYANT ETE CONJOINT, CONCUBIN OU PARTENAIRE LIE A LA VICTIME PAR UN PACTE CIVIL DE SOLIDARITE","Délit","ART.222-12 AL.1 6°, ART.222-11, ART.132-80 du code pénal.","ART.222-12 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.222-48-1 AL.2 du code pénal.","OUI","5 ans","OUI","75000 €"
92,"MISE EN DANGER D'AUTRUI (RISQUE IMMEDIAT DE MORT OU D'INFIRMITE) PAR VIOLATION MANIFESTEMENT DELIBEREE D'UNE OBLIGATION REGLEMENTAIRE DE SECURITE OU DE PRUDENCE","Délit","ART.223-1 du code pénal.","ART.223-1, ART.223-18, ART.223-20 du code pénal.","OUI","1 an","OUI","15000 €"
93,"CONDUITE D'UN VEHICULE AVEC UN PERMIS DE CONDUIRE D'UNE CATEGORIE N'AUTORISANT PAS SA CONDUITE","Délit","ART.L.221-2 §I, ART.R.221-1 §I AL.1, ART.R.221-4, ART.R.221-6, ART.R.221-7, ART.R.221-8, ART.R.221-9 du code de la route.","ART.L.221-2 du code de la route.","OUI","1 an","OUI","15000 €"
94,"VIOLENCE PAR UNE PERSONNE EN ETAT D'IVRESSE MANIFESTE SANS INCAPACITE","Délit","ART.222-13 AL.1 14° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
95,"TRANSPORT PUBLIC ROUTIER DE MARCHANDISES SANS COPIE CONFORME DE LA LICENCE DE TRANSPORT A BORD DU VEHICULE - ENTREPRISE RESIDANT EN FRANCE","Contravention de 5ème classe","ART.12 AL.1 A), ART.9-2, ART.13 du décret 99-752 du 30/08/1999.","ART.19 §I du décret 99-752 du 30/08/1999.","NON",,"OUI","1500 €"
96,"RECIDIVE DE CONDUITE D'UN VEHICULE EN ETAT D'IVRESSE MANIFESTE","Délit","ART.L.234-1 §II,§V du code de la route.","ART.L.234-1 §II,§I, ART.L.234-2 §I, ART.L.224-12, ART.L.234-12 §I, ART.L.234-13 du code de la route. ART.132-10 du code pénal.","OUI","4 ans","OUI","9000 €"
97,"MENACE DE CRIME OU DELIT CONTRE LES PERSONNES OU LES BIENS A L'ENCONTRE D'UN DEPOSITAIRE DE L'AUTORITE PUBLIQUE","Délit","ART.433-3 AL.1 du code pénal.","ART.433-3 AL.1, ART.433-22 du code pénal.","OUI","2 ans","OUI","30000 €"
98,"RECEL DE BIEN PROVENANT D'UN VOL PAR EFFRACTION DANS UN LOCAL D'HABITATION OU UN LIEU D'ENTREPOT","Délit","ART.321-1 AL.1,AL.2, ART.311-5 3°, ART.311-1 du code pénal.","ART.321-1 AL.3, ART.321-3, ART.321-4, ART.311-5 AL.1, ART.321-9, ART.321-10, ART.311-14 du code pénal.","OUI","7 ans","OUI","375000 €"
99,"DETENTION FRAUDULEUSE DE FAUX DOCUMENT ADMINISTRATIF CONSTATANT UN DROIT, UNE IDENTITE OU UNE QUALITE, OU ACCORDANT UNE AUTORISATION","Délit","ART.441-3 AL.1, ART.441-2, ART.441-1 AL.1 du code pénal.","ART.441-3 AL.1, ART.441-10, ART.441-11 du code pénal.","OUI","2 ans","OUI","30000 €"
100,"MENACE DE MORT OU D'ATTEINTE AUX BIENS DANGEREUSE POUR LES PERSONNES A L'ENCONTRE D'UN DEPOSITAIRE DE L'AUTORITE PUBLIQUE","Délit","ART.433-3 AL.4,AL.1 du code pénal.","ART.433-3 AL.4, ART.433-22 du code pénal.","OUI","5 ans","OUI","75000 €"
101,"AIDE A L'ENTREE, A LA CIRCULATION OU AU SEJOUR IRREGULIERS D'UN ETRANGER EN FRANCE","Délit","ART.L.622-1 AL.1,AL.2 du code de l'entrée et du séjour des étrangers et du droit d'asile.","ART.L.622-1 AL.1, ART.L.622-3 du code de l'entrée et du séjour des étrangers et du droit d'asile.","OUI","5 ans","OUI","30000 €"
102,"IMPORTATION NON DECLAREE DE MARCHANDISE PROHIBEE","Délit","ART.414, ART.423, ART.424, ART.425, ART.426, ART.427, ART.38 du code des douanes.","ART.414, ART.437 AL.1, ART.438, ART.432-BIS, ART.369 du code des douanes.","OUI","3 ans","OUI","proportionnel"
103,"DEPASSEMENT D'AU MOINS 2 HEURES DE LA DUREE DE CONDUITE JOURNALIERE - TRANSPORT ROUTIER COMMUNAUTAIRE","Contravention de 5ème classe","ART.6 1° , ART.4 K), ART.2 1°,2° du règlement CE du 15/03/2006. ART.3 §III 1°, §II 2° A), ART.1 du décret 86-1130 du 17/10/1986. ART.L.3311-1 1°, ART.L.3315-6 du code des transports.","ART.3 §III AL.1 du décret 86-1130 du 17/10/1986.","NON",,"OUI","1500 €"
104,"VIOLENCE SUR UNE PERSONNE CHARGEE DE MISSION DE SERVICE PUBLIC SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 4BIS° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
105,"PARTICIPATION A ASSOCIATION DE MALFAITEURS EN VUE DE LA PREPARATION D'UN DELIT PUNI DE 10 ANS","Délit","ART.450-1 AL.1, AL.2 du code pénal.","ART.450-1 AL.2, ART.450-3, ART.450-5 du code pénal.","OUI","10 ans","OUI","150000 €"
106,"FAUX DANS UN DOCUMENT ADMINISTRATIF CONSTATANT UN DROIT, UNE IDENTITE OU UNE QUALITE, OU ACCORDANT UNE AUTORISATION","Délit","ART.441-2 AL.1, ART.441-1 AL.1 du code pénal.","ART.441-2 AL.1, ART.441-10, ART.441-11 du code pénal.","OUI","5 ans","OUI","75000 €"
107,"AGRESSION SEXUELLE SUR UN MINEUR DE 15 ANS PAR ASCENDANT OU PERSONNE AYANT AUTORITE","Délit","ART.222-30 2°, ART.222-29 1°, ART.222-22 du code pénal.","ART.222-30 AL.1, ART.222-44, ART.222-45, ART.222-47, ART.222-48, ART.222-48-1 AL.1 du code pénal. ART.378, ART.379-1 du code civil.","OUI","10 ans","OUI","150000 €"
108,"USAGE DE FAUSSE PLAQUE OU DE FAUSSE INSCRIPTION APPOSEE SUR UN VEHICULE A MOTEUR OU REMORQUE","Délit","ART.L.317-2 §I du code de la route.","ART.L.317-2, ART.L.224-12 du code de la route.","OUI","5 ans","OUI","3750 €"
109,"FRAUDE OU FAUSSE DECLARATION POUR L'OBTENTION DU REVENU DE SOLIDARITE ACTIVE","Délit","ART.L.262-50 du code de l'action sociale et des famille.","ART.L.262-50 du code de l'action sociale et des famille. ART.L.114-13 du code de la sécurité sociale.","NON",,"OUI","5000 €"
110,"VOL PAR ESCALADE DANS UN LOCAL D'HABITATION OU UN LIEU D'ENTREPOT","Délit","ART.311-5 3°, ART.311-1, ART.132-74 du code pénal.","ART.311-5 AL.1, ART.311-14 du code pénal.","OUI","7 ans","OUI","100000 €"
111,"REMISE OU SORTIE IRREGULIERE DE CORRESPONDANCE, SOMME D'ARGENT OU OBJET DE DETENU","Délit","ART.434-35 AL.1 du code pénal.","ART.434-35 AL.1, ART.434-44 AL.1,AL.4 du code pénal.","OUI","1 an","OUI","15000 €"
112,"OUTRAGE A UN AGENT D'UN EXPLOITANT DE RESEAU DE TRANSPORT PUBLIC DE PERSONNES","Délit","ART.L.2242-7 AL.1, ART.L.3114-3 du code des transports. ART.433-5 AL.1 du code pénal.","ART.L.2242-7 AL.1 du code des transports.","OUI","6 mois","OUI","7500 €"
113,"EMPLOI IRREGULIER DU DISPOSITIF DESTINE AU CONTROLE DES CONDITIONS DE TRAVAIL - TRANSPORT ROUTIER","Délit","ART.L.3315-4 AL.1, ART.L.3315-6, ART.L.3311-1 2° du code des transports. ART.1,ART.2 du décret 86-1130 du 17/10/1986. ART.15 3°, ART.1,ART.3 1° du règlement CEE 85-3821 du 20/12/1985. ART.10 1° E),A), ART.1,ART.2 AETR du 01/07/1970.","ART.L.3315-4 AL.1 du code des transports.","OUI","1 an","OUI","30000 €"
114,"EXECUTION DE TRAVAUX NON AUTORISES PAR UN PERMIS DE CONSTRUIRE","Délit","ART.L.421-1, ART.R.421-1, ART.R.421-14 du code de l'urbanisme.","ART.L.480-4 AL.1, ART.L.480-5, L.480-7 du code de l'urbanisme.","NON",,"OUI","300000 €"
115,"BLESSURES INVOLONTAIRES AVEC INCAPACITE SUPERIEURE A 3 MOIS PAR CONDUCTEUR DE VEHICULE TERRESTRE A MOTEUR","Délit","ART.222-19-1 AL.1, ART.222-19 AL.1 du code pénal. ART.L.232-2 du code de la route.","ART.222-19-1 AL.1, ART.222-44, ART.222-46 du code pénal. ART.L.224-12 du code de la route.","OUI","3 ans","OUI","45000 €"
116,"VIOLENCE SUR UN ASCENDANT SANS INCAPACITE","Délit","ART.222-13 AL.1 3° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
117,"NON REPRESENTATION D'ENFANT A UNE PERSONNE AYANT LE DROIT DE LE RECLAMER","Délit","ART.227-5 du code pénal.","ART.227-5, ART.227-29 du code pénal.","OUI","1 an","OUI","15000 €"
118,"OBTENTION FRAUDULEUSE DE DOCUMENT ADMINISTRATIF CONSTATANT UN DROIT, UNE IDENTITE OU UNE QUALITE, OU ACCORDANT UNE AUTORISATION","Délit","ART.441-6 AL.1 du code pénal.","ART.441-6 AL.1, ART.441-10, ART.441-11 du code pénal.","OUI","2 ans","OUI","30000 €"
119,"VIOLENCE SANS INCAPACITE SUR UN MINEUR DE 15 ANS PAR UN ASCENDANT OU UNE PERSONNE AYANT AUTORITE SUR LA VICTIME","Délit","ART.222-13 AL.1,AL.22 du code pénal.","ART.222-13 AL.22, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.222-48-1 AL.2 du code pénal. ART.378, ART.379-1 du code civil.","OUI","5 ans","OUI","75000 €"
120,"VIOLENCE DANS UN ETABLISSEMENT D'ENSEIGNEMENT OU D'EDUCATION OU AUX ABORDS A L'OCCASION DE L'ENTREE OU LA SORTIE DES ELEVES SANS INCAPACITE","Délit","ART.222-13 AL.1 11° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
121,"VOL AVEC VIOLENCE AYANT ENTRAINE UNE INCAPACITE TOTALE DE TRAVAIL SUPERIEURE A 8 JOURS","Délit","ART.311-6 AL.1, ART.311-11, ART.311-1 du code pénal.","ART.311-6 AL.1, ART.311-14, ART.311-15 du code pénal.","OUI","10 ans","OUI","150000 €"
122,"BLESSURES INVOLONTAIRES AVEC INCAPACITE N'EXCEDANT PAS 3 MOIS PAR CONDUCTEUR DE VEHICULE TERRESTRE A MOTEUR COMMISES AVEC AU MOINS DEUX CIRCONSTANCES AGGRAVANTES","Délit","ART.222-20-1, ART.222-19 AL.1 du code pénal. ART.L.232-2 du code de la route.","ART.222-20-1 AL.9, ART.222-44, ART.222-46 du code pénal. ART.L.224-12 du code de la route.","OUI","5 ans","OUI","75000 €"
123,"ARRESTATION, ENLEVEMENT, SEQUESTRATION OU DETENTION ARBITRAIRE SUIVI D'UNE LIBERATION AVANT LE 7EME JOUR","Délit","ART.224-1 AL.1,AL.3 du code pénal.","ART.224-1 AL.3, ART.224-9 du code pénal.","OUI","5 ans","OUI","75000 €"
124,"VIOLENCE DANS UN ETABLISSEMENT D'ENSEIGNEMENT OU D'EDUCATION OU AUX ABORDS A L'OCCASION DE L'ENTREE OU LA SORTIE DES ELEVES SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 11° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
125,"DETENTION DE L'IMAGE D'UN MINEUR PRESENTANT UN CARACTERE PORNOGRAPHIQUE","Délit","ART.227-23 AL.5,AL.1 du code pénal.","ART.227-23 AL.5, ART.227-29, ART.227-31 du code pénal.","OUI","2 ans","OUI","30000 €"
126,"DETENTION DE MARCHANDISE REPUTEE IMPORTEE EN CONTREBANDE","Délit","ART.419, ART.2-TER, ART.215, ART.215-BIS, ART.215-TER, ART.38 §4 du code des douanes.","ART.419 §2,§3, ART.414, ART.437 AL.1, ART.438, ART.432-BIS du code des douanes.","OUI","3 ans","OUI","proportionnel"
127,"VIOLENCE SUR UN ASCENDANT SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 3° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
128,"DESTRUCTION D'UN BIEN APPARTENANT A AUTRUI","Délit","ART.322-1 AL.1 du code pénal.","ART.322-1 AL.1, ART.322-15 1°,2°,3°,5°,6° du code pénal.","OUI","2 ans","OUI","30000 €"
129,"REFUS, PAR LE CONDUCTEUR D'UN VEHICULE, DE SE SOUMETTRE AUX ANALYSES OU EXAMENS EN VUE D'ETABLIR S'IL CONDUISAIT EN AYANT FAIT USAGE DE STUPEFIANTS","Délit","ART.L.235-3 §I, ART.L.235-2 AL.2, ART.R.235-5, ART.R.235-6 du code de la route. ART.6,ART.1 de l'arrêté du 05/09/2001.","ART.L.235-3, ART.L.224-12 du code de la route.","OUI","2 ans","OUI","4500 €"
130,"ABUS FRAUDULEUX DE L'IGNORANCE OU DE LA FAIBLESSE D'UNE PERSONNE VULNERABLE POUR LA CONDUIRE A UN ACTE OU A UNE ABSTENTION PREJUDICIABLE","Délit","ART.223-15-2 AL.1 du code pénal.","ART.223-15-2 AL.1, ART.223-15-3 du code pénal.","OUI","3 ans","OUI","375000 €"
131,"INFRACTION AUX DISPOSITIONS DU PLAN LOCAL D'URBANISME OU DU PLAN D'OCCUPATION DES SOLS","Délit","ART.L.160-1 AL.1, ART.L.123-1, ART.L.123-2, ART.L.123-3, ART.L.123-4, ART.L.123-5, ART.L.123-19 du code de l'urbanisme.","ART.L.160-1 AL.1, ART.L.480-4 AL.1, ART.L.480-5, ART.L.480-7 du code de l'urbanisme.","NON",,"OUI","300000 €"
132,"FRAUDE OU FAUSSE DECLARATION POUR L'OBTENTION DE PRESTATION OU ALLOCATION FAMILIALE INDUE","Délit","ART.L.114-13, ART.L.511-1 du code de la sécurité sociale.","ART.L.114-13 du code de la sécurité sociale.","NON",,"OUI","5000 €"
133,"DEGRADATION OU DETERIORATION LEGERE D'UN BIEN PAR INSCRIPTION, SIGNE OU DESSIN","Délit","ART.322-1 AL.2 du code pénal.","ART.322-1 AL.2, ART.322-15 1°,2°,3°,5°,6° du code pénal.","NON",,"OUI","3750 €"
134,"REBELLION COMMISE EN REUNION","Délit","ART.433-7 AL.2, ART.433-6 du code pénal.","ART.433-7 AL.2, ART.433-22 du code pénal.","OUI","2 ans","OUI","30000 €"
135,"CIRCULATION SUR UNE VOIE OUVERTE A LA CIRCULATION PUBLIQUE OU DANS UN LIEU PUBLIC AVEC UN CYCLE A MOTEUR NON SOUMIS A RECEPTION","Contravention de 5ème classe","ART.L.321-1-1 AL.1 du code de la route.","ART.L.321-1-1 AL.1, ART.L.321-5 du code de la route.","NON",,"OUI","1500 €"
136,"DESTRUCTION DU BIEN D'AUTRUI COMMISE EN REUNION","Délit","ART.322-3 1°, ART.322-1 AL.1 du code pénal.","ART.322-3 AL.1, ART.322-15 1°,2°,3°,5°,6° du code pénal.","OUI","5 ans","OUI","75000 €"
137,"MENACE DE MORT AVEC ORDRE DE REMPLIR UNE CONDITION","Délit","ART.222-18 AL.2,AL.1 du code pénal.","ART.222-18 AL.2, ART.222-44, ART.222-45 du code pénal.","OUI","5 ans","OUI","75000 €"
138,"MISE EN CIRCULATION DE VEHICULE A MOTEUR OU REMORQUE MUNI DE PLAQUE OU D'INSCRIPTION INEXACTE","Délit","ART.L.317-4 §I du code de la route.","ART.L.317-4, ART.L.224-12 du code de la route.","OUI","5 ans","OUI","3750 €"
139,"VIOLENCE SUR UN MINEUR DE 15 ANS SANS INCAPACITE","Délit","ART.222-13 AL.1 1° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
140,"ESCROQUERIE REALISEE EN BANDE ORGANISEE","Délit","ART.313-2 AL.6, ART.313-1 AL.1, ART.132-71 du code pénal.","ART.313-2 AL.6, ART.313-7, ART.313-8 du code pénal.","OUI","10 ans","OUI","1000000 €"
141,"INTRUSION NON AUTORISEE DANS L'ENCEINTE D'UN ETABLISSEMENT SCOLAIRE","Contravention de 5ème classe","ART.R.645-12 AL.1 du code pénal. ART.R.472-1 du code de l'éducation.","ART.R.645-12 AL.1,AL.2 du code pénal.","NON",,"OUI","1500 €"
142,"FILOUTERIE DE CARBURANT OU DE LUBRIFIANT","Délit","ART.313-5 AL.1 3° du code pénal.","ART.313-5 AL.6 du code pénal.","OUI","6 mois","OUI","7500 €"
143,"ABUS DES BIENS OU DU CREDIT D'UNE SARL PAR UN GERANT A DES FINS PERSONNELLES","Délit","ART.L.241-3 4°, ART.L.241-9 du code de commerce.","ART.L.241-3, ART.L.249-1 du code de commerce.","OUI","5 ans","OUI","375000 €"
144,"PRISE INSUFFISANTE DU TEMPS DE REPOS HEBDOMADAIRE - TRANSPORT ROUTIER COMMUNAUTAIRE","Contravention de 5ème classe","ART.8, ART.4 H), ART.2 1°,2° du règlement CE du 15/03/2006. ART.3 §III 2°, §II 3° D),E), ART.1 du décret 86-1130 du 17/10/1986. ART.L.3311-1 1°, ART.L.3315-6 du code des transports.","ART.3 §III AL.1 du décret 86-1130 du 17/10/1986.","NON",,"OUI","1500 €"
145,"RECEL DE BIEN OBTENU A L'AIDE D'UNE ESCROQUERIE","Délit","ART.321-1 AL.1,AL.2, ART.313-1 du code pénal.","ART.321-1 AL.3, ART.321-3, ART.321-9, ART.321-10, ART.313-7, ART.313-8 du code pénal.","OUI","5 ans","OUI","375000 €"
146,"VIOLENCE SUR UN MINEUR DE 15 ANS SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 1° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
147,"DEPOT D'OBJET OU D'ORDURE TRANSPORTE A L'AIDE D'UN VEHICULE DANS UN LIEU NON AUTORISE","Contravention de 5ème classe","ART.R.635-8 AL.1 du code pénal.","ART.R.635-8 AL.1,AL.2 du code pénal.","NON",,"OUI","1500 €"
148,"DESTRUCTION DE BIEN DESTINE A L'UTILITE OU LA DECORATION PUBLIQUE","Délit","ART.322-3 8°, ART.322-1 AL.1 du code pénal.","ART.322-3 AL.1, ART.322-15 1°,2°,3°,5°,6° du code pénal.","OUI","5 ans","OUI","75000 €"
149,"TRANSPORT ROUTIER SANS CARTE DE CONDUCTEUR INSEREE DANS LE CHRONOTACHYGRAPHE ELECTRONIQUE DU VEHICULE","Délit","ART.L.3315-5 AL.1, ART.L.3315-6, ART.L.3311-1 2° du code des transports. ART.15 2° du règlement CEE 85-3821 du 20/12/1985. ART.2 du décret 86-1130 du 17/10/1986. ART.1 AL.1 du décret 2006-303 du 10/03/2006.","ART.L.3315-5 AL.1 du code des transports.","OUI","6 mois","OUI","3750 €"
150,"CONTREBANDE DE MARCHANDISE DANGEREUSE POUR LA SANTE, LA MORALITE OU LA SECURITE PUBLIQUE","Délit","ART.414, ART.417, ART.418,ART.420,ART.421,ART.422, ART.38 du code des douanes. ART.1 de l'arrêté du 29/07/2003.","ART.414 AL.2, ART.437 AL.1, ART.438, ART.432-BIS, ART.369 du code des douanes.","OUI","10 ans","OUI","proportionnel"
