"Thématiques","Critères","Tests","Accueil - Consultation du taux","Accueil - Activation d'options","Actualisation revenus - Actualisation situation","Gestion des acomptes","Historique des prélèvements","Historique des actions"
1,1,1,c,c,c,c,c,c
1,1,2,c,c,c,c,c,c
1,1,3,c,c,c,c,c,c
1,1,4,na,na,na,na,na,na
1,1,5,na,na,na,na,na,na
1,1,6,na,na,na,na,na,na
1,1,7,na,na,na,na,na,na
1,1,8,na,na,na,na,na,na
1,1,9,na,na,na,na,na,na
2,1,1,na,na,na,na,na,na
2,2,1,na,na,na,na,na,na
3,1,1,c,nc,c,c,c,c
3,1,2,c,c,c,c,c,c
3,1,3,na,na,na,na,na,na
3,1,4,c,nc,c,c,c,c
3,1,5,na,na,na,na,na,na
3,1,6,na,na,na,na,na,na
3,2,1,nc,c,c,c,c,c
3,2,2,c,c,c,c,c,c
3,2,3,c,c,c,c,c,c
3,2,4,c,c,c,c,c,c
3,2,5,c,c,c,c,c,c
3,3,1,c,c,c,c,c,c
3,3,2,c,c,c,c,c,c
3,3,3,c,nc,c,c,c,c
4,1,1,na,na,na,na,na,na
4,1,2,na,na,na,na,na,na
4,1,3,na,na,na,na,na,na
4,2,1,na,na,na,na,na,na
4,2,2,na,na,na,na,na,na
4,2,3,na,na,na,na,na,na
4,3,1,na,na,na,na,na,na
4,3,1,na,na,na,na,na,na
4,4,1,na,na,na,na,na,na
4,5,1,na,na,na,na,na,na
4,5,2,na,na,na,na,na,na
4,6,1,na,na,na,na,na,na
4,6,2,na,na,na,na,na,na
4,7,1,na,na,na,na,na,na
4,8,1,na,na,na,na,na,na
4,8,2,na,na,na,na,na,na
4,9,1,na,na,na,na,na,na
4,10,1,na,na,na,na,na,na
4,11,1,na,na,na,na,na,na
4,11,2,na,na,na,na,na,na
4,11,3,na,na,na,na,na,na
4,12,1,na,na,na,na,na,na
4,12,2,na,na,na,na,na,na
4,13,1,na,na,na,na,na,na
4,13,2,na,na,na,na,na,na
5,1,1,na,na,c,nc,c,c
5,2,1,na,na,na,c,nc,nc
5,3,1,na,na,na,nc,c,c
5,4,1,na,na,na,nc,c,c
5,5,1,na,na,na,na,c,nc
5,6,1,na,na,na,c,c,c
5,6,2,na,na,na,nc,c,c
5,6,3,na,na,na,nc,c,c
5,7,1,na,na,na,c,c,c
5,7,2,na,na,na,c,c,c
5,7,3,na,na,na,c,c,c
5,7,4,na,na,na,c,c,c
5,7,5,na,na,na,c,c,c
5,8,1,na,na,na,c,c,c
6,1,1,c,c,nc,c,c,c
6,1,2,c,c,c,c,c,c
6,1,3,c,c,c,c,c,c
6,1,4,c,c,c,c,c,c
6,1,5,c,c,c,c,c,c
6,2,1,c,c,nc,c,c,c
7,1,1,nc,c,nc,c,c,c
7,1,2,nc,c,nc,c,c,c
7,1,3,c,c,c,c,c,c
7,2,1,nc,nc,nc,nc,nc,nc
7,2,2,na,na,na,na,na,na
7,3,1,nc,nc,nc,nc,nc,nc
7,3,2,nc,nc,nc,nc,nc,nc
7,4,1,nc,c,c,c,c,c
7,5,1,na,na,na,na,na,na
7,5,2,na,na,na,na,na,na
7,5,3,na,na,na,na,na,na
8,1,1,nc,nc,nc,nc,nc,nc
8,1,2,nc,nc,nc,nc,nc,nc
8,1,3,c,c,c,c,c,c
8,2,1,nc,nc,nc,nc,nc,nc
8,3,1,c,c,c,c,c,c
8,4,1,c,c,c,c,c,c
8,5,1,nc,nc,nc,nc,nc,nc
8,6,1,na,na,na,na,na,na
8,7,1,na,na,na,na,na,na
8,8,1,na,na,na,na,na,na
8,9,1,nc,nc,nc,nc,nc,nc
8,10,1,na,na,na,na,na,na
8,10,2,na,na,na,na,na,na
9,1,1,nc,nc,nc,nc,nc,nc
9,1,2,nc,nc,nc,nc,nc,nc
9,1,3,nc,nc,nc,nc,nc,nc
9,2,1,nc,nc,nc,nc,nc,nc
9,3,1,nc,na,nc,na,na,na
9,3,2,nc,na,nc,na,na,na
9,3,3,na,na,na,na,na,na
9,4,1,na,na,na,na,na,na
9,4,2,na,na,na,na,na,na
10,1,1,c,c,c,c,c,c
10,1,2,c,c,c,c,c,c
10,1,3,c,c,c,c,c,c
10,2,1,c,c,c,c,c,c
10,3,1,nc,nc,nc,nc,nc,nc
10,4,1,c,c,c,c,c,c
10,4,2,c,c,c,c,c,c
10,4,3,c,c,c,c,c,c
10,5,1,c,c,c,c,c,c
10,5,2,c,c,c,c,c,c
10,5,3,c,c,c,c,c,c
10,6,1,c,c,c,c,c,c
10,7,1,c,c,c,c,c,c
10,8,1,nc,nc,nc,nc,nc,nc
10,9,1,na,na,na,na,na,na
10,9,2,na,na,na,na,na,na
10,9,3,na,na,na,na,na,na
10,9,4,na,na,na,na,na,na
10,10,1,na,na,na,na,na,na
10,10,2,na,na,na,na,na,na
10,10,3,na,na,na,na,na,na
10,10,4,na,na,na,na,na,na
10,11,1,c,c,c,c,c,c
10,11,2,c,c,c,c,c,c
10,12,1,c,c,c,c,c,c
10,13,1,,,,,,
10,13,2,,,,,,
10,13,3,,,,,,
10,14,1,nc,nc,nc,nc,nc,nc
10,14,2,nc,nc,nc,nc,nc,nc
11,1,1,,,,,,
11,1,2,,,,,,
11,1,3,,,,,,
11,2,1,,,,,,
11,2,2,,,,,,
11,2,3,,,,,,
11,2,4,,,,,,
11,2,5,,,,,,
11,2,6,,,,,,
11,3,1,,,,,,
11,3,2,,,,,,
11,4,1,,,,,,
11,4,2,,,,,,
11,4,3,,,,,,
11,5,1,,,,,,
11,6,1,,,,,,
11,7,1,,,,,,
11,8,1,,,,,,
11,8,2,,,,,,
11,8,3,,,,,,
11,9,1,,,,,,
11,9,2,,,,,,
11,10,1,,,,,,
11,10,2,,,,,,
11,10,3,,,,,,
11,10,4,,,,,,
11,10,5,,,,,,
11,10,6,,,,,,
11,10,7,,,,,,
11,11,1,,,,,,
11,11,2,,,,,,
11,12,1,,,,,,
11,12,2,,,,,,
11,13,1,,,,,,
12,1,1,,,,,,
12,2,2,,,,,,
12,3,1,,,,,,
12,3,2,,,,,,
12,3,3,,,,,,
12,4,1,,,,,,
12,4,2,,,,,,
12,4,3,,,,,,
12,5,1,,,,,,
12,5,2,,,,,,
12,5,3,,,,,,
12,6,1,,,,,,
12,7,1,nc,nc,nc,nc,nc,nc
12,7,2,nc,nc,nc,nc,nc,nc
12,8,1,nc,nc,nc,nc,nc,nc
12,8,2,nc,nc,nc,nc,nc,nc
12,9,1,c,c,c,nc,c,c
12,10,1,,,,,,
12,11,1,nc,nc,nc,nc,nc,nc
13,1,1,na,na,na,na,na,na
13,1,2,na,na,na,na,na,na
13,1,3,na,na,na,na,na,na
13,1,4,nc,nc,nc,nc,nc,nc
13,2,1,,,,,,
13,3,1,,,,,,
13,4,1,,,,,,
13,5,1,,,,,,
13,6,1,,,,,,
13,7,1,,,,,,
13,7,2,,,,,,
13,7,3,,,,,,
13,8,1,,,,,,
13,8,2,,,,,,
13,9,1,,,,,,
13,10,1,,,,,,
13,10,2,,,,,,
13,11,1,,,,,,
13,12,1,,,,,,
13,12,2,,,,,,
13,12,3,,,,,,
