"Thématiques","Critères","Tests","Description","Accueil"
1,1,1,"Chaque image (balise <img> ou balise possédant l’attribut WAI-ARIA role=""img"") porteuse d’information a-t-elle une alternative textuelle ?",25
1,1,2,"Chaque zone d’une image réactive (balise <area>) porteuse d’information a-t-elle une alternative textuelle ?",25
1,1,3,"Chaque bouton de type image (balise <input> avec l’attribut type=""image"") a-t-il une alternative textuelle ?",25
1,1,4,"Chaque zone cliquable d’une image réactive côté serveur est-t-elle doublée d’un lien dans la page ?",25
1,1,5,"Chaque image vectorielle (balise <svg>) porteuse d’information, vérifie-t-elle ces conditions ?",25
1,1,6,"Chaque image objet (balise <object> avec l’attribut type=""image/…"") porteuse d’information, vérifie-t-elle une de ces conditions ?",25
1,1,7,"Chaque image embarquée (balise <embed> avec l’attribut type=""image/…"") porteuse d’information, vérifie-t-elle une de ces conditions ?",25
1,1,8,"Chaque image bitmap (balise <canvas>) porteuse d’information, vérifie-t-elle une de ces conditions ?",25
1,2,1,"Chaque image (balise <img>) de décoration, sans légende, vérifie-t-elle une de ces conditions ?",81
1,2,2,"Chaque zone non cliquable (balise <area> sans attribut href) de décoration, vérifie-t-elle une de ces conditions ?",81
1,2,3,"Chaque image objet (balise <object> avec l’attribut type=""image/…"") de décoration, sans légende, vérifie-t-elle ces conditions ?",81
1,2,4,"Chaque image vectorielle (balise <svg>) de décoration, sans légende, vérifie-t-elle ces conditions ?",81
1,2,5,"Chaque image bitmap (balise <canvas>) de décoration, sans légende, vérifie-t-elle ces conditions ?",81
1,2,6,"Chaque image embarquée (balise <embed> avec l’attribut type=""image/…"") de décoration, sans légende, vérifie-t-elle ces conditions ?",81
1,3,1,"Pour chaque image (balise <img> ou balise possédant l’attribut WAI-ARIA role=""img"") porteuse d’information, ayant une alternative textuelle, cette alternative est-elle pertinente (hors cas particuliers) ?",50
1,3,2,"Pour chaque zone (balise <area>) d’une image réactive porteuse d’information, ayant une alternative textuelle, cette alternative est-elle pertinente (hors cas particuliers) ?",50
1,3,3,"Pour chaque bouton de type image (balise <input> avec l’attribut type=""image""), ayant une alternative textuelle, cette alternative est-elle pertinente (hors cas particuliers) ?",50
1,3,4,"Pour chaque image objet (balise <object> avec l’attribut type=""image/…"") porteuse d’information, ayant une alternative textuelle ou un contenu alternatif, cette alternative est-elle pertinente (hors cas particuliers) ?",50
1,3,5,"Pour chaque image embarquée (balise <embed> avec l’attribut type=""image/…"") porteuse d’information, ayant une alternative textuelle ou un contenu alternatif, cette alternative est-elle pertinente (hors cas particuliers) ?",50
1,3,6,"Pour chaque image vectorielle (balise <svg>) porteuse d’information, ayant une alternative textuelle, cette alternative est-elle pertinente (hors cas particuliers) ?",50
1,3,7,"Pour chaque image bitmap (balise <canvas>) porteuse d’information, ayant une alternative textuelle ou un contenu alternatif, cette alternative est-elle pertinente (hors cas particuliers) ?",50
1,3,8,"Pour chaque image bitmap (balise <canvas>) porteuse d’information et ayant un contenu alternatif entre <canvas> et </canvas>, ce contenu alternatif est-il correctement restitué par les technologies d’assistance ?",50
1,3,9,"Pour chaque image porteuse d’information et ayant une alternative textuelle, l’alternative textuelle est-elle courte et concise (hors cas particuliers) ?",50
1,4,1,"Pour chaque image (balise <img>) utilisée comme CAPTCHA ou comme image-test, ayant une alternative textuelle, cette alternative est-elle pertinente ?",81
1,4,2,"Pour chaque zone (balise <area>) d’une image réactive utilisée comme CAPTCHA ou comme image-test, ayant une alternative textuelle, cette alternative est-elle pertinente ?",81
1,4,3,"Pour chaque bouton de type image (balise <input> avec l’attribut type=""image"") utilisé comme CAPTCHA ou comme image-test, ayant une alternative textuelle, cette alternative est-elle pertinente ?",81
1,4,4,"Pour chaque image objet (balise <object> avec l’attribut type=""image/…"") utilisée comme CAPTCHA ou comme image-test, ayant une alternative textuelle ou un contenu alternatif, cette alternative est-elle pertinente ?",81
1,4,5,"Pour chaque image embarquée (balise <embed> avec l’attribut type=""image/…"") utilisée comme CAPTCHA ou comme image-test, ayant une alternative textuelle ou un contenu alternatif, cette alternative est-elle pertinente ?",81
1,4,6,"Pour chaque image vectorielle (balise <svg>) utilisé comme CAPTCHA ou comme image-test, ayant une alternative textuelle, cette alternative est-elle pertinente ?",81
1,4,7,"Pour chaque image bitmap (balise <canvas>) utilisée comme CAPTCHA ou comme image-test, ayant une alternative textuelle ou un contenu alternatif, cette alternative est-elle pertinente ?",81
1,5,1,"Chaque image (balises <img>, <area>, <object>, <embed>, <svg>, <canvas> ou possédant un attribut WAI-ARIA role=""img"") utilisée comme CAPTCHA vérifie-t-elle une de ces conditions ?",50
1,5,2,"Chaque bouton associé à une image (balise input avec l’attribut type=""image"") utilisée comme CAPTCHA vérifie-t-il une de ces conditions ?",50
1,6,1,"Chaque image (balise <img>) porteuse d’information, qui nécessite une description détaillée, vérifie-t-elle une de ces conditions ?",50
1,6,2,"Chaque balise possédant un attribut WAI-ARIA role=“img” porteuse d’information, qui nécessite une description détaillée, vérifie-t-elle une de ces conditions ?",50
1,6,3,"Chaque image objet (balise <object> avec l’attribut type=""image/…"") porteuse d’information, qui nécessite une description détaillée, vérifie-t-elle une de ces conditions ?",50
1,6,4,"Chaque image embarquée (balise <embed>) porteuse d’information, qui nécessite une description détaillée, vérifie-t-elle une de ces conditions ?",50
1,6,5,"Chaque bouton de type image (balise <input> avec l’attribut type=""image"") porteur d’information, qui nécessite une description détaillée, vérifie-t-elle une de ces conditions ?",50
1,6,6,"Chaque image vectorielle (balise <svg>) porteuse d’information, qui nécessite une description détaillée, vérifie-t-elle une de ces conditions ?",50
1,6,7,"Pour chaque image vectorielle (balise <svg>) porteuse d’information, ayant une description détaillée, la référence éventuelle à la description détaillée dans l’attribut WAI-ARIA aria-label et la description détaillée associée par l’attribut WAI-ARIA aria-labelledby ou aria-describedby sont-elles correctement restituées par les technologies d’assistance ?",50
1,6,8,"Chaque image bitmap (balise <canvas>), porteuse d’information, qui nécessite une description détaillée, vérifie-t-elle une de ces conditions ?",50
1,6,9,"Pour chaque image bitmap (balise <canvas>) porteuse d’information, qui implémente une référence à une description détaillée adjacente, cette référence est-elle correctement restituée par les technologies d’assistance ?",50
1,6,10,"Pour chaque image (balise <img>, <input> avec l’attribut type=""image"", <area>, <object>, <embed>, <svg>, <canvas>, ou possédant un attribut WAI-ARIA role=""img"") porteuse d’information, qui est accompagnée d’une description détaillée et qui utilise un attribut WAI-ARIA aria-describedby, l’attribut WAI-ARIA aria-describedby associe-t-il la description détaillée ?",50
1,7,1,"Chaque image (balise <img>) porteuse d’information, ayant une description détaillée, vérifie-t-elle ces conditions ?",50
1,7,2,"Chaque bouton de type image (balise <input> avec l’attribut type=""image"") porteur d’information, ayant une description détaillée, vérifie-t-elle ces conditions ?",50
1,7,3,"Chaque image objet (balise <object> avec l’attribut type=""image/…"") porteuse d’information, ayant une description détaillée, vérifie-t-elle ces conditions ?",50
1,7,4,"Chaque image embarquée (balise <embed> avec l’attribut type=""image/…"") porteuse d’information, ayant une description détaillée, vérifie-t-elle ces conditions ?",50
1,7,5,"Chaque image vectorielle (balise <svg>) porteuse d’information, ayant une description détaillée, vérifie-t-elle ces conditions ?",50
1,7,6,"Chaque image bitmap (balise <canvas>) porteuse d’information, ayant une description détaillée, vérifie-t-elle ces conditions ?",50
1,8,1,"Chaque image texte (balise <img> ou possédant un attribut WAI-ARIA role=""img"") porteuse d’information, en l’absence d’un mécanisme de remplacement, doit si possible être remplacée par du texte stylé. Cette règle est-elle respectée (hors cas particuliers) ?",
1,8,2,"Chaque bouton « image texte » (balise <input> avec l’attribut type=""image"") porteur d’information, en l’absence d’un mécanisme de remplacement, doit si possible être remplacé par du texte stylé. Cette règle est-elle respectée (hors cas particuliers) ?",
1,8,3,"Chaque image texte objet (balise <object> avec l’attribut type=""image/…"") porteuse d’information, en l’absence d’un mécanisme de remplacement, doit si possible être remplacée par du texte stylé. Cette règle est-elle respectée (hors cas particuliers) ?",
1,8,4,"Chaque image texte embarquée (balise <embed> avec l’attribut type=""image/…"") porteuse d’information, en l’absence d’un mécanisme de remplacement, doit si possible être remplacée par du texte stylé. Cette règle est-elle respectée (hors cas particuliers) ?",
1,8,5,"Chaque image texte bitmap (balise <canvas>) porteuse d’information, en l’absence d’un mécanisme de remplacement, doit si possible être remplacée par du texte stylé. Cette règle est-elle respectée (hors cas particuliers) ?",
1,9,1,"Chaque image pourvue d’une légende (balise <img>, <input> avec l’attribut type=""image"" ou possédant un attribut WAI-ARIA role=""img"" associée à une légende adjacente), vérifie-t-elle, si nécessaire, ces conditions ?",81
1,9,2,"Chaque image objet pourvue d’une légende (balise <object> avec l’attribut type=“image/…” associée à une légende adjacente), vérifie-t-elle, si nécessaire, ces conditions ?",81
1,9,3,"Chaque image embarquée pourvue d’une légende (balise <embed> associée à une légende adjacente), vérifie-t-elle, si nécessaire, ces conditions ?",81
1,9,4,"Chaque image vectorielle pourvue d’une légende (balise <svg> associée à une légende adjacente), vérifie-t-elle, si nécessaire, ces conditions ?",81
1,9,5,"Chaque image bitmap pourvue d’une légende (balise <canvas> associée à une légende adjacente), vérifie-t-elle, si nécessaire, ces conditions ?",81
2,1,1,"Chaque cadre (balise <iframe> ou <frame>) a-t-il un attribut title ?",81
2,2,1,"Pour chaque cadre (balise <iframe> ou <frame>) ayant un attribut title, le contenu de cet attribut est-il pertinent ?",81
3,1,1,"Pour chaque mot ou ensemble de mots dont la mise en couleur est porteuse d’information, l’information ne doit pas être donnée uniquement par la couleur. Cette règle est-elle respectée ?",25
3,1,2,"Pour chaque indication de couleur donnée par un texte, l’information ne doit pas être donnée uniquement par la couleur. Cette règle est-elle respectée ?",25
3,1,3,"Pour chaque image véhiculant une information, l’information ne doit pas être donnée uniquement par la couleur. Cette règle est-elle respectée ?",25
3,1,4,"Pour chaque propriété CSS déterminant une couleur et véhiculant une information, l’information ne doit pas être donnée uniquement par la couleur. Cette règle est-elle respectée ?",25
3,1,5,"Pour chaque média temporel véhiculant une information, l’information ne doit pas être donnée uniquement par la couleur. Cette règle est-elle respectée ?",25
3,1,6,"Pour chaque média non temporel véhiculant une information, l’information ne doit pas être donnée uniquement par la couleur. Cette règle est-elle respectée ?",25
3,2,1,"Dans chaque page web, le texte et le texte en image sans effet de graisse d’une taille restituée inférieure à 24px vérifient-ils une de ces conditions (hors cas particuliers) ?",
3,2,2,"Dans chaque page web, le texte et le texte en image en gras d’une taille restituée inférieure à 18,5px vérifient-ils une de ces conditions (hors cas particuliers) ?",
3,2,3,"Dans chaque page web, le texte et le texte en image sans effet de graisse d’un taille restituée supérieure ou égale à 24px vérifient-ils une de ces conditions (hors cas particuliers) ?",
3,2,4,"Dans chaque page web, le texte et le texte en image en gras d’un taille restituée supérieure ou égale à 18,5px vérifient-ils une de ces conditions (hors cas particuliers) ?",
3,2,5,"Dans le mécanisme qui permet d’afficher un rapport de contraste conforme, le rapport de contraste entre le texte et la couleur d’arrière-plan est-il suffisamment élevé ?",
3,3,1,"Dans chaque page web, le rapport de contraste entre les couleurs d’un composant d’interface dans ses différents états et la couleur d’arrière-plan contiguë vérifie-t-il une de ces conditions (hors cas particuliers) ?",
3,3,2,"Dans chaque page web, le rapport de contraste des différentes couleurs composant un élément graphique, lorsqu’elles sont nécessaires à sa compréhension, et la couleur d’arrière-plan contiguë, vérifie-t-il une de ces conditions (hors cas particuliers) ?",
3,3,3,"Dans chaque page web, le rapport de contraste des différentes couleurs contiguës entre elles d’un élément graphique, lorsqu’elles sont nécessaires à sa compréhension, vérifie-t-il une de ces conditions (hors cas particuliers) ?",
3,3,4,"Dans le mécanisme qui permet d’afficher un rapport de contraste conforme, les couleurs du composant ou des éléments graphiques porteurs d’informations qui le composent, sont-elles suffisamment contrastées ?",
4,1,1,"Chaque média temporel pré-enregistré seulement audio, vérifie-t-il, si nécessaire, l’une de ces conditions (hors cas particuliers) ?",25
4,1,2,"Chaque média temporel pré-enregistré seulement vidéo vérifie-t-il, si nécessaire, l’une de ces conditions (hors cas particuliers) ?",25
4,1,3,"Chaque média temporel synchronisé pré-enregistré vérifie-t-il, si nécessaire, une de ces conditions (hors cas particuliers) ?",25
4,2,1,"Pour chaque média temporel pré-enregistré seulement audio, ayant une transcription textuelle, celle-ci est-elle pertinente (hors cas particuliers) ?",50
4,2,2,"Chaque média temporel pré-enregistré seulement vidéo vérifie-t-il une de ces conditions (hors cas particuliers) ?",50
4,2,3,"Chaque média temporel synchronisé pré-enregistré vérifie-t-il une de ces conditions (hors cas particuliers) ?",50
4,3,1,"Chaque média temporel synchronisé pré-enregistré vérifie-t-il, si nécessaire, l’une de ces conditions (hors cas particuliers) ?",81
4,3,2,"Pour chaque média temporel synchronisé pré-enregistré possédant des sous-titres synchronisés diffusés via une balise <track>, la balise <track> possède-t-elle un attribut kind=""captions"" ?",81
4,4,1,"Pour chaque média temporel synchronisé pré-enregistré ayant des sous-titres synchronisés, ces sous-titres sont-ils pertinents ?",50
4,5,1,"Chaque média temporel pré-enregistré seulement vidéo vérifie-t-il, si nécessaire, une de ces conditions (hors cas particuliers) ?",
4,5,2,"Chaque média temporel synchronisé pré-enregistré vérifie-t-il, si nécessaire, une de ces conditions (hors cas particuliers) ?",
4,6,1,"Pour chaque média temporel pré-enregistré seulement vidéo ayant une audiodescription synchronisée, celle-ci est-elle pertinente ?",
4,6,2,"Pour chaque média temporel synchronisé ayant une audiodescription synchronisée, celle-ci est-elle pertinente ?",
4,7,1,"Pour chaque média temporel seulement son, seulement vidéo ou synchronisé, le contenu textuel adjacent permet-il d’identifier clairement le média temporel (hors cas particuliers) ?",81
4,8,1,"Chaque média non temporel vérifie-t-il, si nécessaire, une de ces conditions (hors cas particuliers) ?",50
4,8,2,"Chaque média non temporel associé à une alternative vérifie-t-il une de ces conditions (hors cas particuliers) ?",50
4,9,1,"Pour chaque média non temporel ayant une alternative, cette alternative permet-elle d’accéder au même contenu et à des fonctionnalités similaires ?",50
4,10,1,"Chaque séquence sonore déclenchée automatiquement via une balise <object>, <video>, <audio>, <embed>, <bgsound> ou un code JavaScript vérifie-t-elle une de ces conditions ?",25
4,11,1,"Chaque média temporel a-t-il, si nécessaire, les fonctionnalités de contrôle de sa consultation ?",81
4,11,2,"Pour chaque média temporel, chaque fonctionnalité vérifie-t-elle une de ces conditions ?",81
4,11,3,"Pour chaque média temporel, chaque fonctionnalité vérifie-t-elle une de ces conditions ?",81
4,12,1,"Pour chaque média non temporel, chaque fonctionnalité vérifie-t-elle une de ces conditions ?",81
4,12,2,"Pour chaque média non temporel, chaque fonctionnalité vérifie-t-elle une de ces conditions ?",81
4,13,1,"Chaque média temporel et non temporel vérifie-t-il une de ces conditions (hors cas particuliers) ?",81
4,13,2,"Chaque média temporel et non temporel qui possède une alternative compatible avec les technologies d’assistance, vérifie-t-il une de ces conditions ?",81
5,1,1,"Pour chaque tableau de données complexe un résumé est-il disponible ?",81
5,2,1,"Pour chaque tableau de données complexe ayant un résumé, celui-ci est-il pertinent ?",81
5,3,1,"Chaque tableau de mise en forme vérifie-t-il ces conditions (hors cas particuliers) ?",25
5,4,1,"Pour chaque tableau de données ayant un titre, le titre est-il correctement associé au tableau de données ?",50
5,5,1,"Pour chaque tableau de données ayant un titre, ce titre permet-il d’identifier le contenu du tableau de données de manière claire et concise ?",81
5,6,1,"Pour chaque tableau de données, chaque en-tête de colonnes s’appliquant à la totalité de la colonne vérifie-t-il une de ces conditions ?",50
5,6,2,"Pour chaque tableau de données, chaque en-tête de lignes s’appliquant à la totalité de la ligne vérifie-t-il une de ces conditions ?",50
5,6,3,"Pour chaque tableau de données, chaque en-tête ne s’appliquant pas à la totalité de la ligne ou de la colonne est-il structuré au moyen d’une balise <th> ?",50
5,7,1,"Pour chaque contenu de balise <th> s’appliquant à la totalité de la ligne ou de la colonne, la balise <th> respecte-t-elle une de ces conditions (hors cas particuliers) ?",25
5,7,2,"Pour chaque contenu de balise <th> s’appliquant à la totalité de la ligne ou de la colonne et possédant un attribut scope, la balise <th> vérifie-t-elle une de ces conditions ?",25
5,7,3,"Pour chaque contenu de balise <th> ne s’appliquant pas à la totalité de la ligne ou de la colonne, la balise <th> vérifie-t-elle ces conditions ?",25
5,7,4,"Pour chaque contenu de balise <td> ou <th> associée à un ou plusieurs en-têtes possédant un attribut id, la balise vérifie-t-elle ces conditions ?",25
5,7,5,"Pour chaque balise pourvue d’un attribut WAI-ARIA role=""rowheader"" ou ""columnheader"" dont le contenu s’applique à la totalité de la ligne ou de la colonne, la balise vérifie-t-elle une de ces conditions ?",25
5,8,1,"Chaque tableau de mise en forme (balise <table>) vérifie-t-il ces conditions ?",81
6,1,1,"Chaque lien texte vérifie-t-il une de ces conditions (hors cas particuliers) ?",25
6,1,2,"Chaque lien image vérifie-t-il une de ces conditions (hors cas particuliers) ?",25
6,1,3,"Chaque lien composite vérifie-t-il une de ces conditions (hors cas particuliers) ?",25
6,1,4,"Chaque lien SVG vérifie-t-il une de ces conditions (hors cas particuliers) ?",25
6,1,5,"Pour chaque lien ayant un intitulé visible, le nom accessible du lien contient-il au moins l’intitulé visible (hors cas particuliers) ?",25
6,2,1,"Dans chaque page web, chaque lien, à l’exception des ancres, a-t-il un intitulé entre <a> et </a> ?",25
7,1,1,"Chaque script qui génère ou contrôle un composant d’interface vérifie-t-il, si nécessaire, une de ces conditions ?",25
7,1,2,"Chaque script qui génère ou contrôle un composant d’interface respecte-t-il une de ces conditions ?",
7,1,3,"Chaque script qui génère ou contrôle un composant d’interface vérifie-t-il ces conditions (hors cas particuliers) ?",
7,2,1,"Chaque script débutant par la balise <script> et ayant une alternative vérifie-t-il une de ces conditions ?",50
7,2,2,"Chaque élément non textuel mis à jour par un script (dans la page, ou dans un cadre) et ayant une alternative vérifie-t-il ces conditions ?",50
