"Thématiques","Critères","Tests","Description","Accueil"
7,3,1,"Chaque élément possédant un gestionnaire d’événement contrôlé par un script vérifie-t-il une de ces conditions (hors cas particuliers) ?",25
7,3,2,"Un script ne doit pas supprimer le focus d’un élément qui le reçoit. Cette règle est-elle respectée (hors cas particuliers) ?",25
7,4,1,"Chaque script qui initie un changement de contexte vérifie-t-il une de ces conditions ?",81
7,5,1,"Chaque message de statut qui informe de la réussite, du résultat d’une action ou bien de l’état d’une application utilise-t-il l’attribut WAI-ARIA role=""status"" ?",
7,5,2,"Chaque message de statut qui présente une suggestion, ou avertit de l’existence d’une erreur utilise-t-il l’attribut WAI-ARIA role=""alert"" ?",
7,5,3,"Chaque message de statut qui indique la progression d’un processus utilise-t-il l’un des attributs WAI-ARIA role=""log"", role=""progressbar"" ou role=""status"" ?",
8,1,1,"Pour chaque page web, le type de document (balise doctype) est-il présent ?",81
8,1,2,"Pour chaque page web, le type de document (balise doctype) est-il valide ?",81
8,1,3,"Pour chaque page web possédant une déclaration de type de document, celle-ci est-elle située avant la balise <html> dans le code source ?",81
8,2,1,"Pour chaque déclaration de type de document, le code source généré de la page vérifie-t-il ces conditions (hors cas particuliers) ?",50
8,3,1,"Pour chaque page web, l’indication de langue par défaut vérifie-t-elle une de ces conditions ?",25
8,4,1,"Pour chaque page web ayant une langue par défaut, le code de langue vérifie-t-il ces conditions ?",25
8,5,1,"Chaque page web a-t-elle un titre de page (balise <title>) ?",25
8,6,1,"Pour chaque page web ayant un titre de page (balise <title>), le contenu de cette balise est-il pertinent ?",50
8,7,1,"Dans chaque page web, chaque texte écrit dans une langue différente de la langue par défaut vérifie-t-il une de ces conditions (hors cas particuliers) ?",
8,8,1,"Pour chaque page web, le code de langue de chaque changement de langue vérifie-t-il ces conditions ?",
8,9,1,"Dans chaque page web les balises (à l’exception de <div>, <span> et <table>) ne doivent pas être utilisées uniquement à des fins de présentation. Cette règle est-elle respectée ?",81
8,10,1,"Dans chaque page web, chaque texte dont le sens de lecture est différent du sens de lecture par défaut est contenu dans une balise possédant un attribut dir ?",50
8,10,2,"Dans chaque page web, chaque changement du sens de lecture (attribut dir) vérifie-t-il ces conditions ?",50
9,1,1,"Dans chaque page web, la hiérarchie entre les titres (balise <hx> ou balise possédant un attribut WAI-ARIA role=""heading"" associé à un attribut WAI-ARIA aria-level) est-elle pertinente ?",25
9,1,2,"Dans chaque page web, le contenu de chaque titre (balise <hx> ou balise possédant un attribut WAI-ARIA role=""heading"" associé à un attribut WAI-ARIA aria-level) est-il pertinent ?",25
9,1,3,"Dans chaque page web, chaque passage de texte constituant un titre est-il structuré à l’aide d’une balise <hx> ou d’une balise possédant un attribut WAI-ARIA role=""heading"" associé à un attribut WAI-ARIA aria-level ?",
9,2,1,"Dans chaque page web, la structure du document vérifie-t-elle ces conditions (hors cas particuliers) ?",81
9,3,1,"Dans chaque page web, les informations regroupées visuellement sous forme de liste non ordonnée vérifient-elles une de ces conditions ?",81
9,3,2,"Dans chaque page web, les informations regroupées visuellement sous forme de liste ordonnée vérifient-elles une de ces conditions ?",81
9,3,3,"Dans chaque page web, les informations regroupées sous forme de liste de description utilisent-elles les balises <dl> et <dt>/<dd> ?",81
9,4,1,"Dans chaque page web, chaque citation courte utilise-t-elle une balise <q> ?",81
9,4,2,"Dans chaque page web, chaque bloc de citation utilise-t-il une balise <blockquote> ?",81
10,1,1,"Dans chaque page web, les balises servant à la présentation de l’information ne doivent pas être présentes dans le code source généré des pages. Cette règle est-elle respectée ?",81
10,1,2,"Dans chaque page web, les attributs servant à la présentation de l’information ne doivent pas être présents dans le code source généré des pages. Cette règle est-elle respectée ?",81
10,1,3,"Dans chaque page web, l’utilisation des espaces vérifie-t-elle ces conditions ?",81
10,2,1,"Dans chaque page web, l’information reste-t-elle présente lorsque les feuilles de styles sont désactivées ?",50
10,3,1,"Dans chaque page web, l’information reste-t-elle compréhensible lorsque les feuilles de styles sont désactivées ?",25
10,4,1,"Dans les feuilles de styles du site web, les unités non relatives (pt, pc, mm, cm, in) ne doivent pas être utilisées pour les types de média screen, tv, handheld, projection. Cette règle est-elle respectée (hors cas particuliers) ?",
10,4,2,"Dans chaque page web, l’augmentation de la taille des caractères jusqu’à 200%, au moins, ne doit pas provoquer de perte d’information. Cette règle est-t-elle respectée selon une de ces conditions (hors cas particuliers) ?",
10,4,3,"Dans chaque page web, l’augmentation de la taille des caractères jusqu’à 200%, au moins, doit être possible pour l’ensemble du texte dans la page. Cette règle est-t-elle respectée selon une de ces conditions (hors cas particuliers) ?",
10,5,1,"Dans chaque page web, chaque déclaration CSS de couleurs de police (color), d’un élément susceptible de contenir du texte, est-elle accompagnée d’une déclaration de couleur de fond (background, background-color), au moins, héritée d’un parent ?",
10,5,2,"Dans chaque page web, chaque déclaration de couleur de fond (background, background-color), d’un élément susceptible de contenir du texte, est-elle accompagnée d’une déclaration de couleur de police (color) au moins, héritée d’un parent ?",
10,5,3,"Dans chaque page web, chaque utilisation d’une image pour créer une couleur de fond d’un élément susceptible de contenir du texte, via CSS (background, background-image), est-elle accompagnée d’une déclaration de couleur de fond (background, background-color), au moins, héritée d’un parent ?",
10,6,1,"Dans chaque page web, chaque lien texte signalé uniquement par la couleur, et dont la nature n’est pas évidente, vérifie-t-il ces conditions ?",25
10,7,1,"Pour chaque élément recevant le focus, la prise de focus vérifie-t-elle une de ces conditions ?",25
10,8,1,"Dans chaque page web, chaque contenu caché vérifie-t-il une de ces conditions ?",50
10,9,1,"Dans chaque page web, pour chaque texte ou ensemble de textes, l’information ne doit pas être donnée uniquement par la forme, taille ou position. Cette règle est-elle respectée ?",
10,9,2,"Dans chaque page web, pour chaque image ou ensemble d’images, l’information ne doit pas être donnée uniquement par la forme, taille ou position. Cette règle est-elle respectée ?",
10,9,3,"Dans chaque page web, pour chaque média temporel, l’information ne doit pas être donnée uniquement par la forme, taille ou position. Cette règle est-elle respectée ?",
10,9,4,"Dans chaque page web, pour chaque média non temporel, l’information ne doit pas être donnée uniquement par la forme, taille ou position. Cette règle est-elle respectée ?",
10,10,1,"Dans chaque page web, pour chaque texte ou ensemble de textes, l’information ne doit pas être donnée uniquement par la forme, taille ou position. Cette règle est-elle implémentée de façon pertinente ?",50
10,10,2,"Dans chaque page web, pour chaque image ou ensemble d’images, l’information ne doit pas être donnée par la forme, taille ou position uniquement. Cette règle est-elle implémentée de façon pertinente ?",50
10,10,3,"Dans chaque page web, pour chaque média temporel, l’information ne doit pas être donnée par la forme, taille ou position uniquement. Cette règle est-elle implémentée de façon pertinente ?",50
10,10,4,"Dans chaque page web, pour chaque média non temporel, l’information ne doit pas être donnée par la forme, taille ou position uniquement. Cette règle est-elle implémentée de façon pertinente ?",50
10,11,1,"Pour chaque page web, lorsque le contenu dont le sens de lecture est horizontal est affiché dans une fenêtre réduite à une largeur de 320px, l’ensemble des informations et des fonctionnalités sont-elles disponibles sans aucun défilement horizontal (hors cas particuliers) ?",
10,11,2,"Pour chaque page web, lorsque le contenu dont le sens de lecture est vertical est affiché dans une fenêtre réduite à une hauteur de 256px, l’ensemble des informations et des fonctionnalités sont-elles disponibles sans aucun défilement vertical (hors cas particuliers) ?",
10,12,1,"Dans chaque page web, le texte reste-t-il lisible lorsque l’affichage est modifié selon ces conditions (hors cas particuliers) ?",
10,13,1,"Chaque contenu additionnel devenant visible à la prise de focus ou au survol d’un composant d’interface peut-il être masqué par une action utilisateur sans déplacer le focus ou le pointeur de la souris (hors cas particuliers) ?",
10,13,2,"Chaque contenu additionnel qui apparait au survol d’un composant d’interface peut-il être survolé par le pointeur de la souris sans disparaître (hors cas particuliers) ?",
10,13,3,"Chaque contenu additionnel qui apparaît à la prise de focus ou au survol d’un composant d’interface vérifie-t-il une de ces conditions (hors cas particuliers) ?",
10,14,1,"Dans chaque page web, les contenus additionnels apparaissant au survol d’un composant d’interface via les styles CSS respectent-ils si nécessaire une de ces conditions ?",81
10,14,2,"Dans chaque page web, les contenus additionnels apparaissant au focus d’un composant d’interface via les styles CSS respectent-ils si nécessaire une de ces conditions ?",81
11,1,1,"Chaque champ de formulaire vérifie-t-il une de ces conditions ?",25
11,1,2,"Chaque champ de formulaire associé à une balise <label> ayant un attribut for, vérifie-t-il ces conditions ?",
11,1,3,"Chaque champ de formulaire ayant une étiquette dont le contenu n’est pas visible ou à proximité (masqué, aria-label) ou qui n’est pas accolé au champ (aria-labelledby), vérifie-t-il une de ses conditions ?",
11,2,1,"Chaque balise <label> permet-elle de connaître la fonction exacte du champ de formulaire auquel elle est associée ?",25
11,2,2,"Chaque attribut title permet-il de connaître la fonction exacte du champ de formulaire auquel il est associé ?",25
11,2,3,"Chaque étiquette implémentée via l’attribut WAI-ARIA aria-label permet-elle de connaître la fonction exacte du champ de formulaire auquel elle est associée ?",25
11,2,4,"Chaque passage de texte associé via l’attribut WAI-ARIA aria-labelledby permet-il de connaître la fonction exacte du champ de formulaire auquel il est associée ?",25
11,2,5,"Chaque champ de formulaire ayant un intitulé visible vérifie-t-il ces conditions (hors cas particuliers) ?",25
11,2,6,"Chaque bouton adjacent au champ de formulaire qui fournit une étiquette visible permet-il de connaître la fonction exacte du champ de formulaire auquel il est associé ?",25
11,3,1,"Chaque étiquette associée à un champ de formulaire ayant la même fonction et répétée plusieurs fois dans une même page est-elle cohérente ?",
11,3,2,"Chaque étiquette associée à un champ de formulaire ayant la même fonction et répétée dans un ensemble de pages est-elle cohérente ?",
11,4,1,"Chaque étiquette de champ et son champ associé sont-ils accolés ?",
11,4,2,"Chaque étiquette accolée à un champ (à l’exception des case à cocher, bouton radio ou balises ayant un attribut WAI-ARIA role=""checkbox"", role=""radio"" ou role=""switch""), vérifie-t-elle ces conditions (hors cas particuliers) ?",
11,4,3,"Chaque étiquette accolée à un champ de type checkbox ou radio ou à une balise ayant un attribut WAI-ARIA role=""checkbox"", role=""radio"" ou role=""switch"", vérifie-t-elle ces conditions (hors cas particuliers) ?",
11,5,1,"Les champs de même nature vérifient-ils l’une de ces conditions, si nécessaire ?",25
11,6,1,"Chaque regroupement de champs de même nature possède-t-il une légende ?",25
11,7,1,"Chaque légende associée à un regroupement de champs de même nature est-elle pertinente ?",
11,8,1,"Pour chaque balise <select>, les items de même nature d’une liste de choix sont-ils regroupés avec une balise",81
11,8,2,"Dans chaque balise <select>, chaque balise <optgroup> possède-t-elle un attribut label ?",81
11,8,3,"Pour chaque balise <optgroup> ayant un attribut label, le contenu de l’attribut label est-il pertinent ?",81
11,9,1,"L’intitulé de chaque bouton est-il pertinent ?",25
11,9,2,"Chaque bouton affichant un intitulé visible vérifie-t-il ces conditions (hors cas particuliers) ?",25
11,10,1,"Les indications du caractère obligatoire de la saisie des champs vérifient-elles une de ces conditions (hors cas particuliers) ?",25
11,10,2,"Les champs obligatoires ayant l’attribut aria-required=”true” ou required vérifient-ils une de ces conditions ?",25
11,10,3,"Les messages d’erreur indiquant l’absence de saisie d’un champ obligatoire vérifient-ils une de ces conditions ?",25
11,10,4,"Les champs obligatoires ayant l’attribut aria-invalid=”true” vérifient-ils une de ces conditions ?",25
11,10,5,"Les instructions et indications du type de données et/ou de format obligatoires vérifient-elles une de ces conditions ?",25
11,10,6,"Les messages d’erreurs fournissant une instruction ou une indication du type de données et/ou de format obligatoire des champs vérifient-ils une de ces conditions ?",25
11,10,7,"Les champs ayant l’attribut aria-invalid=”true” dont la saisie requiert un type de données et/ou de format obligatoires vérifient-ils une de ces conditions ?",25
11,11,1,"Pour chaque erreur de saisie, les types et les formats de données sont-ils suggérés, si nécessaire ?",
11,11,2,"Pour chaque erreur de saisie, des exemples de valeurs attendues sont-ils suggérés, si nécessaire ?",
11,12,1,"Pour chaque formulaire qui modifie ou supprime des données, ou qui transmet des réponses à un test ou un examen, ou dont la validation a des conséquences financières ou juridiques, la saisie des données vérifie-t-elle une de ces conditions ?",
11,12,2,"Chaque formulaire dont la validation modifie ou supprime des données à caractère financier, juridique ou personnel vérifie-t-il une de ces conditions ?",
11,13,1,"Chaque champ de formulaire dont l’objet se rapporte à une information concernant l’utilisateur vérifie-t-il ces conditions ?",
12,1,1,"Chaque ensemble de pages vérifie-t-il une de ces conditions (hors cas particuliers) ?",
12,2,1,"Dans chaque ensemble de pages, chaque page disposant d’un menu ou de barres de navigation vérifie-t-elle ces conditions (hors cas particuliers) ?",
12,3,1,"La page « plan du site » est-elle représentative de l’architecture générale du site ?",
12,3,2,"Les liens du plan du site sont-ils fonctionnels ?",
12,3,3,"Les liens du plan du site renvoient-ils bien vers les pages indiquées par l’intitulé ?",
12,4,1,"Dans chaque ensemble de pages, la page « plan du site » est-elle accessible à partir d’une fonctionnalité identique ?",
12,4,2,"Dans chaque ensemble de pages, la fonctionnalité vers la page « plan du site » est-elle située à la même place dans la présentation ?",
12,4,3,"Dans chaque ensemble de pages, la fonctionnalité vers la page « plan du site » se présente-t-elle toujours dans le même ordre relatif dans le code source ?",
12,5,1,"Dans chaque ensemble de pages, le moteur de recherche est-il accessible à partir d’une fonctionnalité identique ?",
12,5,2,"Dans chaque ensemble de pages, la fonctionnalité vers le moteur de recherche est-elle située à la même place dans la présentation ?",
12,5,3,"Dans chaque ensemble de pages, la fonctionnalité vers le moteur de recherche se présente-t-elle toujours dans le même ordre relatif dans le code source ?",
12,6,1,"Dans chaque page web où elles sont présentes, la zone d’en-tête, de navigation principale, de contenu principal, de pied de page et de moteur de recherche respectent-elles au moins une de ces conditions :",81
12,7,1,"Dans chaque page web, un lien permet-il d’éviter la zone de contenu principal ou d’y accéder (hors cas particuliers) ?",81
12,7,2,"Dans chaque ensemble de pages, le lien d’évitement ou d’accès rapide à la zone de contenu principal vérifient-il ces conditions (hors cas particuliers) ?",81
12,8,1,"Dans chaque page web, l’ordre de tabulation dans le contenu est-il cohérent ?",25
12,8,2,"Pour chaque script qui met à jour ou insère un contenu, l’ordre de tabulation reste-t-il cohérent ?",25
12,9,1,"Dans chaque page web, chaque élément recevant le focus vérifie-t-il une de ces conditions ?",25
12,10,1,"Dans chaque page web, chaque raccourci clavier n’utilisant qu’une seule touche (lettres minuscule ou majuscule, ponctuation, chiffre ou symbole) vérifie-t-il l’une de ces conditions ?",81
12,11,1,"Dans chaque page web, les contenus additionnels apparaissant au survol, à la prise de focus ou à l’activation d’un composant d’interface sont-ils si nécessaire atteignables au clavier ?",81
13,1,1,"Pour chaque page web, chaque procédé de rafraîchissement (balise <object>, balise <embed>, balise <svg>, balise <canvas>, balise <meta>) vérifie-t-il une de ces conditions (hors cas particuliers) ?",50
13,1,2,"Pour chaque page web, chaque procédé de redirection effectué via une balise <meta> est-il immédiat (hors cas particuliers) ?",50
13,1,3,"Pour chaque page web, chaque procédé de redirection effectué via un script vérifie-t-il une de ces conditions (hors cas particuliers) ?",50
13,1,4,"Pour chaque page web, chaque procédé limitant le temps d’une session vérifie-t-il une de ces conditions (hors cas particuliers) ?",50
13,2,1,"Dans chaque page web, l’ouverture d’une nouvelle fenêtre ne doit pas être déclenchée sans action de l’utilisateur. Cette règle est-elle respectée ?",81
13,3,1,"Dans chaque page web, chaque fonctionnalité de téléchargement d’un document bureautique vérifie-t-elle une de ces conditions ?",50
13,4,1,"Chaque document bureautique ayant une version accessible vérifie-t-il une de ces conditions ?",50
13,5,1,"Dans chaque page web, chaque contenu cryptique (art ASCII, émoticon, syntaxe cryptique) vérifie-t-il une de ces conditions ?",50
13,6,1,"Dans chaque page web, chaque contenu cryptique (art ASCII, émoticon, syntaxe cryptique) vérifie-t-il une de ces conditions ?",50
13,7,1,"Dans chaque page web, chaque image (balise <img>, balise <svg>, balise <canvas>, balise <embed> ou balise <object>) qui provoque un changement brusque de luminosité ou un effet de flash vérifie-t-elle une de ces conditions ?",50
13,7,2,"Dans chaque page web, chaque script qui provoque un changements brusques de luminosité ou les effets de flash vérifie-t-il une de ces conditions ?",50
13,7,3,"Dans chaque page web, chaque mise en forme CSS qui provoque un changements brusques de luminosité ou les effets de flash vérifie-t-elle une de ces conditions ?",50
13,8,1,"Dans chaque page web, chaque contenu en mouvement, déclenché automatiquement, vérifie-t-il une de ces conditions ?",50
13,8,2,"Dans chaque page web, chaque contenu clignotant, déclenché automatiquement, vérifie-t-il une de ces conditions ?",50
13,9,1,"Dans chaque page web, chaque contenu vérifie-t-il ces conditions (hors cas particuliers) ?",
13,10,1,"Dans chaque page web, chaque fonctionnalité utilisable ou disponible suite à un contact multipoint est-elle également utilisable ou disponible suite à un contact en un point unique de l’écran (hors cas particuliers).",81
13,10,2,"Dans chaque page web, chaque fonctionnalité utilisable ou disponible suite à un geste basé sur le suivi d’une trajectoire sur l’écran est-elle également utilisable ou disponible suite à un contact en un point unique de l’écran (hors cas particuliers).",81
13,11,1,"Dans chaque page web, les actions déclenchées au moyen d’un dispositif de pointage sur un point unique de l’écran vérifient-elles l’une de ces conditions (hors cas particuliers) ?",81
13,12,1,"Dans chaque page web, les fonctionnalités disponibles en bougeant l’appareil peuvent-elles être accomplies avec des composants d’interface utilisateur (hors cas particuliers) ?",81
13,12,2,"Dans chaque page web, les fonctionnalités disponibles en faisant un geste en direction de l’appareil peuvent-elles être accomplies avec des composants d’interface utilisateur (hors cas particuliers) ?",81
13,12,3,"L’utilisateur a-t-il la possibilité de désactiver la détection du mouvement pour éviter un déclenchement accidentel de la fonctionnalité (hors cas particuliers) ?",81
